strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2006-09-30,2007Q1,3,DEFL,477.87684723101177,452.0037044010234,25.873142829988353,476.69036811071015,477.1628089641208,477.87370460098623,478.5871007161093,479.0751855478619
paper,small,2006-09-30,2007Q2,4,DEFL,478.74996849342483,452.67004072796027,26.07992776546456,477.1237201936099,477.77435769161525,478.7441085225536,479.73212012492064,480.38474574638724
paper,small,2006-09-30,2007Q3,5,DEFL,479.6278140687853,453.18788034112526,26.439933727660048,477.5054870476794,478.34532416717724,479.61961916655025,480.91349243898384,481.77164755639933
paper,small,2006-09-30,2007Q4,6,DEFL,480.5035157939518,453.61094550558823,26.892570288363572,477.8495772529815,478.8880392324172,480.48601423738205,482.1249437408146,483.18984759165886
paper,small,2006-09-30,2008Q1,7,DEFL,481.3799730481282,453.9617817747856,27.418191273342586,478.16262121630365,479.41590553013646,481.35721242124845,483.3518355660505,484.65377677390313
paper,small,2006-09-30,2008Q2,8,DEFL,482.25964828977163,454.46768055591286,27.79196773385877,478.45959862492595,479.9427177738444,482.233991751548,484.580787423695,486.14222883949236
paper,small,2006-09-30,2006Q3,1,FFR,5.02862955423397,5.246666666666667,-0.21803711243269674,3.642167167078872,4.182760351316104,5.030188587959435,5.881613686100723,6.427608674362977
paper,small,2006-09-30,2006Q4,2,FFR,5.071743463797018,5.246666666666667,-0.1749232028696488,2.938555736924664,3.791954949466391,5.070778110177239,6.363608097824107,7.214204536674009
paper,small,2006-09-30,2007Q1,3,FFR,5.1297914960177335,5.256666666666667,-0.12687517064893328,2.5202480792676947,3.540984245163722,5.121256247669139,6.718492578293425,7.765850547590104
paper,small,2006-09-30,2007Q2,4,FFR,5.185001922461585,5.25,-0.06499807753841491,2.139833459581009,3.3511985270465616,5.178202958133567,7.005725318354865,8.242757557570549
paper,small,2006-09-30,2007Q3,5,FFR,5.20969969094591,5.073333333333333,0.13636635761257665,1.7836899877289016,3.1558163579251186,5.204346906279071,7.263750854786579,8.678833544227059
