strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,small,2003-06-30,2003Q3,2,GDP,917.9998857861546,954.4678690555788,-36.46798326942428,915.7823891890898,916.7183410429041,917.9969108932648,919.3385533802563,920.1820201592179
mango_rmse,small,2003-06-30,2003Q4,3,GDP,918.7589077932386,955.6153064688727,-36.85639867563418,916.0470574731104,917.2184848387132,918.7548084606783,920.3499771634188,921.435435128044
mango_rmse,small,2003-06-30,2004Q1,4,GDP,919.5222144926396,956.1865880299732,-36.66437353733363,916.4033011187479,917.7449452040892,919.5394285072555,921.3148521424697,922.5679411601582
mango_rmse,small,2003-06-30,2004Q2,5,GDP,920.3093261193989,956.9623102681346,-36.652984148735754,916.8693222721251,918.2548747119705,920.2700454747619,922.3685380924493,923.7457336394566
mango_rmse,small,2003-06-30,2004Q3,6,GDP,921.0654366191027,957.8991553628297,-36.83371874372699,917.2439418112393,918.8492539001453,921.0657861404325,923.2956795445357,924.8755292671549
mango_rmse,small,2003-06-30,2004Q4,7,GDP,921.8324023076206,958.9159953464796,-37.08359303885902,917.566937090856,919.345246031703,921.7964237146568,924.3446593103748,926.0593402001194
mango_rmse,small,2003-06-30,2005Q1,8,GDP,922.5939663994977,960.0207528735932,-37.42678647409548,918.0448043220193,919.9400043072765,922.6050841999848,925.2316582389456,927.0700767390782
mango_rmse,small,2003-09-30,2003Q3,1,DEFL,472.87820048066675,441.6379751045544,31.240225376112335,471.8762251241435,472.2511402460141,472.8813762500026,473.5012731835957,473.89740160523115
mango_rmse,small,2003-09-30,2003Q4,2,DEFL,473.7181156575761,442.25205753903714,31.466058118538967,472.26639670146125,472.87481878475,473.7154105580676,474.59082106972727,475.1630884394616
mango_rmse,small,2003-09-30,2004Q1,3,DEFL,474.5826909652076,442.95660169416607,31.626089271041508,472.7723918131883,473.5615586069502,474.58985296840467,475.63747336440997,476.30857255111425
mango_rmse,small,2003-09-30,2004Q2,4,DEFL,475.4177695150493,443.75677692001574,31.660992595033576,473.3840019191044,474.1465916823895,475.41590382854986,476.6705070693342,477.45168146662013
mango_rmse,small,2003-09-30,2004Q3,5,DEFL,476.2566754844382,444.39680362140643,31.859871863031742,473.97839971621704,474.84141300681057,476.2741107554647,477.6284456830004,478.46881710715274
mango_rmse,small,2003-09-30,2004Q4,6,DEFL,477.0981662198758,445.166929500233,31.93123671964281,474.56376044350816,475.61011999534475,477.12966832612256,478.5718285815055,479.5765678166037
mango_rmse,small,2003-09-30,2005Q1,7,DEFL,477.9384139618953,445.960091366716,31.97832259517935,475.23565792714396,476.3195536504408,477.93550277904313,479.56516080338093,480.5599033850218
mango_rmse,small,2003-09-30,2005Q2,8,DEFL,478.77303123681526,446.6850203488912,32.08801088792404,475.90676374321157,477.0803360557429,478.7485927880042,480.5015644487018,481.6665286197135
