strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2004-06-30,2005Q3,6,GDP,933.8432840544681,961.2887292981801,-27.445445243712015,929.365057346038,931.1853289323707,933.801625418361,936.5196936727201,938.4724659709213
paper,small,2004-06-30,2005Q4,7,GDP,934.6893355147612,961.8550509042607,-27.165715389499496,929.6539442838559,931.7524575379502,934.7206143573227,937.6867214934815,939.7303775999701
paper,small,2004-06-30,2006Q1,8,GDP,935.4906529656439,963.1947034740143,-27.704050508370415,930.2919501306527,932.2722796528877,935.4898691403212,938.8616205264899,940.8511619683228
paper,small,2004-09-30,2004Q3,1,DEFL,468.9591707964837,444.39680362140643,24.56236717507727,468.4993103634331,468.6780331240713,468.9585410949602,469.2405842704047,469.41013579300943
paper,small,2004-09-30,2004Q4,2,DEFL,469.6748697319139,445.166929500233,24.50794023168089,468.84261655146344,469.1841276352018,469.68110128509585,470.1775818667908,470.48958577020903
paper,small,2004-09-30,2005Q1,3,DEFL,470.4460205198669,445.960091366716,24.48592915315095,469.18004895582703,469.68498671427903,470.4611022281737,471.1805985376176,471.66952748080183
paper,small,2004-09-30,2005Q2,4,DEFL,471.24264176896577,446.6850203488912,24.557621420074554,469.5091532990078,470.2252215423106,471.23860195535093,472.24772499098486,472.9446164115038
paper,small,2004-09-30,2005Q3,5,DEFL,472.05822585180533,447.5903970265225,24.467828825282822,469.8131701456964,470.7188211592123,472.0552837197853,473.42687005072946,474.25638592331916
paper,small,2004-09-30,2005Q4,6,DEFL,472.90246674845105,448.39625430524006,24.506212443210984,470.05203664770437,471.23673544835555,472.88804033413487,474.632850317996,475.70155733101365
paper,small,2004-09-30,2006Q1,7,DEFL,473.768796920533,449.0981931357204,24.670603784812613,470.2325957502577,471.726765146584,473.7963515211196,475.86742642720935,477.1550546704829
paper,small,2004-09-30,2006Q2,8,DEFL,474.6520484164036,449.9809670330265,24.6710813833771,470.41733819827573,472.2410288187183,474.68342737437183,477.1465082922281,478.641988065168
paper,small,2004-09-30,2004Q3,1,FFR,1.4610439971356428,1.4333333333333333,0.027710663802309465,0.07447942696888933,0.6149744045262131,1.451217513020824,2.3329326141484272,2.879661026790921
paper,small,2004-09-30,2004Q4,2,FFR,1.9452977892688241,1.95,-0.0047022107311758266,-0.16704652710599288,0.6462564686643245,1.9637472319549283,3.2206170278796424,4.089464465652413
paper,small,2004-09-30,2005Q1,3,FFR,2.2423969379486905,2.47,-0.22760306205130965,-0.4877784743934823,0.6254795726692295,2.2450702138454908,3.8917794810199196,4.851635233374086
paper,small,2004-09-30,2005Q2,4,FFR,2.487894325066323,2.9433333333333334,-0.45543900826701034,-0.6190026666260728,0.49698160347663906,2.53450311531043,4.37194246182514,5.619330523174018
paper,small,2004-09-30,2005Q3,5,FFR,2.7771420686376476,3.4599999999999995,-0.682857931362352,-0.758056249394904,0.5492174355986408,2.771441719879552,4.9564687058151,6.324637679012845
paper,small,2004-09-30,2005Q4,6,FFR,3.0363527790709415,3.98,-0.9436472209290585,-1.020232798892382,0.6992570443283513,3.0859661056796686,5.397735002403543,6.855261011738518
paper,small,2004-09-30,2006Q1,7,FFR,3.236070018466905,4.456666666666667,-1.2205966481997619,-1.0145978845472141,0.6749358709799664,3.2518253418209455,5.821830798893507,7.356206240081178
paper,small,2004-09-30,2006Q2,8,FFR,3.425380946578226,4.906666666666667,-1.481285720088441,-1.0367174730819386,0.6543154358233501,3.4357186565868547,6.0916780941579365,7.744298526136148
paper,small,2004-09-30,2004Q3,1,GDP,929.7702708880072,957.8991553628297,-28.128884474822485,928.4022149737092,928.9562484765332,929.7818008557341,930.590917935917,931.1179113993851
paper,small,2004-09-30,2004Q4,2,GDP,930.876694822036,958.9159953464796,-28.039300524443547,928.6612871952859,929.5934223696016,930.8911063612873,932.2216849623941,933.068567805246
paper,small,2004-09-30,2005Q1,3,GDP,931.8290953047399,960.0207528735932,-28.191657568853316,928.9527507563997,930.1016051874134,931.8355050696562,933.5613460928197,934.7688037745252
paper,small,2004-09-30,2005Q2,4,GDP,932.7034886622611,960.5061772591148,-27.802688596853727,929.2402788016742,930.6238838954528,932.7252087938009,934.8027996521755,936.0958975469343
paper,small,2004-09-30,2005Q3,5,GDP,933.5315277239717,961.2887292981801,-27.757201574208352,929.458417122125,931.103817923472,933.5586959267201,935.9649442428691,937.5013082951058
paper,small,2004-09-30,2005Q4,6,GDP,934.3600124689902,961.8550509042607,-27.49503843527043,929.7486716187334,931.5799330568697,934.3632787786405,937.1571831464172,938.7863358949727
paper,small,2004-09-30,2006Q1,7,GDP,935.1747480474114,963.1947034740143,-28.019955426602905,930.127047095641,932.1879657209042,935.1862955386971,938.1346166723318,940.0309555971836
paper,small,2004-09-30,2006Q2,8,GDP,935.996013807596,963.4399861405379,-27.44397233294194,930.538420790619,932.731271696158,936.0352426652514,939.2495697122757,941.2266484679548
paper,small,2004-12-31,2004Q4,1,DEFL,469.23321242920935,445.166929500233,24.066282928976364,468.7647527460181,468.94345943375583,469.2315085854922,469.5212625227698,469.7083425380685
paper,small,2004-12-31,2005Q1,2,DEFL,469.84604225762246,445.960091366716,23.885950890906486,469.0548213607332,469.3462008200844,469.84367048703916,470.3391938300793,470.6961632854343
paper,small,2004-12-31,2005Q2,3,DEFL,470.481965280536,446.6850203488912,23.79694493164476,469.27660608114263,469.7209684377241,470.46701144644055,471.266402570622,471.75767109014265
paper,small,2004-12-31,2005Q3,4,DEFL,471.0999362621462,447.5903970265225,23.509539235623663,469.47392162213646,470.0544549909015,471.08365591069213,472.151764725741,472.89059648247087
paper,small,2004-12-31,2005Q4,5,DEFL,471.76925434425044,448.39625430524006,23.37300003901038,469.60143796520816,470.4057050017446,471.7415201971218,473.1574711107026,474.09747844020075
paper,small,2004-12-31,2006Q1,6,DEFL,472.4545669237389,449.0981931357204,23.356373788018516,469.6309517816787,470.7353219752342,472.3998690393207,474.1900887859608,475.389165259505
