strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse_random,medium,2003-09-30,2003Q4,2,DEFL,472.9080483507973,442.25205753903714,30.655990811760148,472.02246775711967,472.37010208378956,472.9118588441457,473.45231004604386,473.7730923120731
mango_rmse_random,medium,2003-09-30,2004Q1,3,DEFL,473.39294147316485,442.95660169416607,30.436339778998786,472.01459544716744,472.5793453425727,473.39436127849115,474.1951450127294,474.74957540727775
mango_rmse_random,medium,2003-09-30,2004Q2,4,DEFL,473.90388704283805,443.75677692001574,30.147110122822312,472.0012466591275,472.79085287981803,473.88308863013214,475.03636603940413,475.81493267230127
mango_rmse_random,medium,2003-09-30,2004Q3,5,DEFL,474.47892222125313,444.39680362140643,30.082118599846694,471.91821120904916,472.98250509093583,474.43444180732604,476.0055346438028,477.0031207645913
mango_rmse_random,medium,2003-09-30,2004Q4,6,DEFL,475.1013065033891,445.166929500233,29.9343770031561,471.78039826776296,473.20774223401355,475.05864787007533,477.0813462842106,478.3739856690409
mango_rmse_random,medium,2003-09-30,2005Q1,7,DEFL,475.8043142371682,445.960091366716,29.844222870452256,471.61395537347767,473.41829048281136,475.8102620338452,478.2987901216866,479.8921352484414
mango_rmse_random,medium,2003-09-30,2005Q2,8,DEFL,476.56708843125233,446.6850203488912,29.882068082361116,471.5533723095791,473.7194098121139,476.6407793107427,479.5944249061997,481.51320516059667
mango_rmse_random,medium,2003-09-30,2003Q3,1,FFR,0.8393098992405291,1.0166666666666666,-0.17735676742613748,-0.5075458979873314,0.04602296781142389,0.8523138888411899,1.6227272751699775,2.168779708097543
mango_rmse_random,medium,2003-09-30,2003Q4,2,FFR,0.47442343823089517,0.9966666666666667,-0.5222432284357715,-1.7250617489308846,-0.8391062665098995,0.48138752523009926,1.81863339096646,2.65779837845221
mango_rmse_random,medium,2003-09-30,2004Q1,3,FFR,0.6016871543381098,1.0033333333333332,-0.40164617899522337,-2.3565621094061977,-1.066652834241468,0.6320843213970968,2.2257781560246706,3.442231658811921
mango_rmse_random,medium,2003-09-30,2004Q2,4,FFR,0.9117710986945847,1.01,-0.09822890130541528,-2.6911414639947697,-1.2172713449151489,0.9733264149464864,3.0328153734446452,4.59411104408844
mango_rmse_random,medium,2003-09-30,2004Q3,5,FFR,1.1836154898341484,1.4333333333333333,-0.2497178434991849,-3.166509333288705,-1.3638655195336207,1.2119254428273392,3.7058344227319937,5.388580841622401
mango_rmse_random,medium,2003-09-30,2004Q4,6,FFR,1.4927483886782398,1.95,-0.4572516113217602,-3.4733673367638636,-1.3532484256788138,1.6103969268823521,4.302249059703293,6.250690697670326
mango_rmse_random,medium,2003-09-30,2005Q1,7,FFR,1.7862096599219297,2.47,-0.6837903400780705,-3.8028697910230846,-1.5599964106002355,1.919797075099089,5.0355240809499255,7.0000428202018545
mango_rmse_random,medium,2003-09-30,2005Q2,8,FFR,2.0774654270149786,2.9433333333333334,-0.8658679063183548,-3.9210059447081878,-1.4602951971679303,2.2221117233522842,5.562815140636804,7.668250206143387
mango_rmse_random,medium,2003-09-30,2003Q3,1,GDP,918.1310705584611,954.4678690555788,-36.336798497117684,916.6794861484874,917.2520931918095,918.1360351398375,919.0309843028748,919.5565136416861
