strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2011-09-30,2012Q2,4,WAGE,464.2849486421155,460.5460143946219,3.738934247493603,461.7876212290367,462.7377229959685,464.2835194766875,465.8330341448309,466.77432366966366
mango_rmse,medium,2011-09-30,2012Q3,5,WAGE,464.42530215320426,460.04490589855556,4.380396254648701,461.59915987133274,462.59826641939566,464.44299710686016,466.17463048528566,467.16706512268553
mango_rmse,medium,2011-09-30,2012Q4,6,WAGE,464.58494460543307,461.94181992532924,2.643124680103824,461.3688729985063,462.6032742727244,464.62199838414324,466.50672726238173,467.7355359669274
mango_rmse,medium,2011-09-30,2013Q1,7,WAGE,464.7661805873578,460.02983377843236,4.736346808925418,461.22996703750044,462.6743232248835,464.79189343535245,466.84579518366235,468.21906565974524
mango_rmse,medium,2011-09-30,2013Q2,8,WAGE,464.92696752262754,460.8375044937003,4.089463028927241,461.2035497204769,462.70160049233846,464.89439479540215,467.20736984553565,468.693857343394
mango_rmse,medium,2011-12-31,2011Q4,1,CONS,915.7798509597434,929.9433813298132,-14.163530370069793,914.7137246851951,915.1257762235483,915.7731428507018,916.4269398926849,916.8540600945335
mango_rmse,medium,2011-12-31,2012Q1,2,CONS,916.3781322114284,930.6622261336005,-14.284093922172133,914.7128314322255,915.3734672992126,916.3601356660299,917.3615436721478,918.1100118061388
mango_rmse,medium,2011-12-31,2012Q2,3,CONS,916.9979341125694,930.8376469452386,-13.839712832669193,914.8118698327081,915.6257197836724,916.9777132494411,918.3600547047788,919.225489975311
mango_rmse,medium,2011-12-31,2012Q3,4,CONS,917.6481367280771,931.0399982629759,-13.391861534898794,914.9571476346197,915.9761594743269,917.6206190842248,919.3077159494252,920.4768202770824
mango_rmse,medium,2011-12-31,2012Q4,5,CONS,918.3174488390792,931.437285619049,-13.119836779969773,915.1759072187829,916.3615968437779,918.2746620685969,920.2329007220866,921.6182031204439
mango_rmse,medium,2011-12-31,2013Q1,6,CONS,918.9725140499396,931.9686225614282,-12.996108511488615,915.4192751316681,916.82261307263,918.9296175051563,921.1667129838551,922.6385701147613
mango_rmse,medium,2011-12-31,2013Q2,7,CONS,919.6154467723304,932.1223838026934,-12.50693703036302,915.4737089380803,917.1512732333402,919.5904016640387,922.0459900429403,923.7228346183898
mango_rmse,medium,2011-12-31,2013Q3,8,CONS,920.2765832958945,932.4955461653029,-12.218962869408415,915.7595189929549,917.5942681579764,920.2053418951391,922.8962014335372,924.818427429727
mango_rmse,medium,2011-12-31,2011Q4,1,DEFL,474.10991597100895,459.2226780352162,14.887237935792768,473.2181910294403,473.5729009297599,474.1054068638713,474.66125234040277,474.9664941884574
mango_rmse,medium,2011-12-31,2012Q1,2,DEFL,474.69182825452407,459.8276478897225,14.864180364801541,473.3987971980691,473.8907650336185,474.68826339124644,475.47278483630265,475.95676223484014
