strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2019-03-31,2019Q2,2,CONS,948.8520731286476,947.5688948183085,1.2831783103390535,947.3785960527175,947.9521084833216,948.8606562582113,949.7536584156219,950.3399123576951
mango_rmse,medium,2019-03-31,2019Q3,3,CONS,949.6045994491449,948.4090113676044,1.1955880815404498,947.5501565251155,948.3406959984293,949.6307772059754,950.8392687600798,951.6119745844649
mango_rmse,medium,2019-03-31,2019Q4,4,CONS,950.3635703062085,948.991030481561,1.3725398246475606,947.7217613255948,948.7143774189866,950.3680367330529,951.948438723497,952.9738316474604
mango_rmse,medium,2019-03-31,2020Q1,5,CONS,951.1088516098602,947.3992268627885,3.7096247470716435,947.9305087905022,949.1610881957153,951.089155678343,953.0969044960661,954.343442500088
mango_rmse,medium,2019-03-31,2020Q2,6,CONS,951.8677639231789,937.7306891267151,14.137074796463821,948.1802283347151,949.5385396977018,951.8477800547832,954.1320432569133,955.6706328140382
mango_rmse,medium,2019-03-31,2020Q3,7,CONS,952.6382222159768,946.6716048283356,5.966617387641236,948.5030671548305,950.0362473233824,952.6431037628099,955.206730132744,956.9555489166859
mango_rmse,medium,2019-03-31,2020Q4,8,CONS,953.4095341133497,947.6283915482803,5.781142565069331,948.5058124159976,950.4470973725686,953.3950682737664,956.3366037533558,958.0894041334723
mango_rmse,medium,2019-03-31,2019Q1,1,DEFL,471.64544250972267,471.4580490171198,0.18739349260289373,471.1515258912971,471.3356205120875,471.65227570520767,471.94849304329296,472.1584589876783
mango_rmse,medium,2019-03-31,2019Q2,2,DEFL,472.20546143548984,472.01403804243495,0.1914233930548903,471.33094194349496,471.66154295433165,472.2183197577235,472.73445419507686,473.07439506798363
mango_rmse,medium,2019-03-31,2019Q3,3,DEFL,472.722763976629,472.33975673527414,0.38300724135484643,471.4210171545947,471.9268068588134,472.7383231150235,473.5035544565003,474.03083158662184
mango_rmse,medium,2019-03-31,2019Q4,4,DEFL,473.2589353523696,472.70603314659263,0.5529022057769453,471.4315971843745,472.15633016971105,473.27394053596754,474.3182104268236,475.0689701996116
mango_rmse,medium,2019-03-31,2020Q1,5,DEFL,473.7955707395052,473.1080108856083,0.6875598538969143,471.4747859659683,472.35180969710694,473.7931049739765,475.187122608572,476.11591561271257
mango_rmse,medium,2019-03-31,2020Q2,6,DEFL,474.34876652387715,472.73258698908967,1.6161795347874772,471.46248323686393,472.56151431858046,474.3650253663957,476.1134194368397,477.26424615387435
mango_rmse,medium,2019-03-31,2020Q3,7,DEFL,474.9091618856819,473.59440300679853,1.3147588788833673,471.46275371335287,472.7319439693756,474.96036820826464,477.02071118571035,478.38709839536153
mango_rmse,medium,2019-03-31,2020Q4,8,DEFL,475.4649320418254,474.2250274536357,1.239904588189745,471.42989160963896,472.93437709689283,475.50154117074976,477.9382334290917,479.56260314066066
mango_rmse,medium,2019-03-31,2019Q1,1,FFR,2.067214465556511,2.4033333333333333,-0.3361188677768223,0.5352601163026527,1.1678583621622585,2.0483018756977276,2.9966346074521084,3.583603589703683
mango_rmse,medium,2019-03-31,2019Q2,2,FFR,1.894280772314763,2.3966666666666665,-0.5023858943519035,-0.4535567539576996,0.5048954405550677,1.8724073808854538,3.3370931391629686,4.232988326983691
mango_rmse,medium,2019-03-31,2019Q3,3,FFR,1.8660727054519552,2.19,-0.3239272945480447,-1.1720090371024727,0.09031690058440177,1.8326345157271233,3.6826748969128076,4.9114621775876985
mango_rmse,medium,2019-03-31,2019Q4,4,FFR,1.9019241338984652,1.6433333333333333,0.25859080056513184,-1.628908272488543,-0.2927261881797406,1.9178252841025505,4.0660903013103065,5.525814627232715
mango_rmse,medium,2019-03-31,2020Q1,5,FFR,1.916628099383655,1.26,0.6566280993836551,-2.0700881482616733,-0.6073976474558982,1.8623843877518182,4.364564515218341,6.097745303286178
mango_rmse,medium,2019-03-31,2020Q2,6,FFR,1.8919413682138277,0.06,1.8319413682138277,-2.5732778082869605,-0.8480431831357674,1.9487229877811758,4.503012973828959,6.511653947505186
mango_rmse,medium,2019-03-31,2020Q3,7,FFR,1.9046439240004016,0.09333333333333334,1.8113105906670683,-3.015550312482794,-1.0313412094024983,1.939651091734991,4.894368036475339,6.844606251961222
mango_rmse,medium,2019-03-31,2020Q4,8,FFR,1.925007505007982,0.09000000000000001,1.835007505007982,-3.410001413827606,-1.3125835714599552,1.9658425063638063,5.170200117879509,7.382074188646536
mango_rmse,medium,2019-03-31,2019Q1,1,GDP,984.5064755455046,984.3493940965847,0.15708144891993925,983.0830968972007,983.6215029973449,984.5241388888154,985.3546971965034,985.9369392103672
mango_rmse,medium,2019-03-31,2019Q2,2,GDP,985.0615969192073,985.0201484419601,0.04144847724717238,982.8346928134673,983.7343094990117,985.0782099828298,986.3824274380923,987.3398911768883
mango_rmse,medium,2019-03-31,2019Q3,3,GDP,985.7773490163789,985.9061780536628,-0.1288290372838219,982.8960933397095,983.9947260813245,985.796655043752,987.534659498651,988.701188393161
mango_rmse,medium,2019-03-31,2019Q4,4,GDP,986.5006381569478,986.3482463840766,0.15239177287128314,982.9852554853485,984.3052890615996,986.518689782346,988.6424754212338,990.0228054173893
mango_rmse,medium,2019-03-31,2020Q1,5,GDP,987.2288632280386,985.1661326692149,2.0627305588236595,983.1234222400524,984.698043221007,987.2307289636171,989.7661838145831,991.428956418967
mango_rmse,medium,2019-03-31,2020Q2,6,GDP,987.9757536721456,976.3001287902925,11.675624881853082,983.2981046877658,985.1192096967743,987.98630309397,990.8234428682741,992.6070177646459
mango_rmse,medium,2019-03-31,2020Q3,7,GDP,988.7023828816751,983.8614041962527,4.840978685422442,983.6525466111522,985.4914282004323,988.6659125932292,991.925816132162,994.0058175713126
mango_rmse,medium,2019-03-31,2020Q4,8,GDP,989.4087554245301,984.8200081508296,4.5887472737005055,983.6908490673449,985.8415559457651,989.4263348405661,993.0553772310958,995.0746262111212
